#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.247898E-04   0.114426E+06   0.114426E+06   0.152567E+06   0.152567E+06   0.142526E+06   0.114692E+06   0.114426E+06   0.122434E+06  -0.606894E+00   0.114074E+06   0.114074E+06   0.163982E+01
   0.252899E-04   0.114426E+06   0.114426E+06   0.152567E+06   0.152567E+06   0.142526E+06   0.114692E+06   0.114426E+06   0.122434E+06  -0.606894E+00   0.114074E+06   0.114074E+06   0.167290E+01
   0.258001E-04   0.114426E+06   0.114426E+06   0.152567E+06   0.152567E+06   0.142526E+06   0.114692E+06   0.114426E+06   0.122434E+06  -0.606894E+00   0.114074E+06   0.114074E+06   0.170665E+01
   0.263205E-04   0.114426E+06   0.114426E+06   0.152567E+06   0.152566E+06   0.142526E+06   0.114692E+06   0.114426E+06   0.122434E+06  -0.606894E+00   0.114074E+06   0.114074E+06   0.174107E+01
   0.268515E-04   0.114426E+06   0.114426E+06   0.152567E+06   0.152566E+06   0.142526E+06   0.114692E+06   0.114426E+06   0.122434E+06  -0.606894E+00   0.114074E+06   0.114074E+06   0.177620E+01
   0.273932E-04   0.114426E+06   0.114426E+06   0.152567E+06   0.152566E+06   0.142526E+06   0.114692E+06   0.114426E+06   0.122434E+06  -0.606894E+00   0.114074E+06   0.114074E+06   0.181203E+01
   0.279458E-04   0.114426E+06   0.114426E+06   0.152567E+06   0.152566E+06   0.142526E+06   0.114692E+06   0.114426E+06   0.122434E+06  -0.606894E+00   0.114074E+06   0.114074E+06   0.184858E+01
   0.285095E-04   0.114426E+06   0.114426E+06   0.152567E+06   0.152566E+06   0.142526E+06   0.114692E+06   0.114426E+06   0.122434E+06  -0.606894E+00   0.114074E+06   0.114074E+06   0.188587E+01
   0.290846E-04   0.114426E+06   0.114426E+06   0.152566E+06   0.152566E+06   0.142526E+06   0.114692E+06   0.114426E+06   0.122434E+06  -0.606894E+00   0.114074E+06   0.114074E+06   0.192392E+01
   0.296713E-04   0.114426E+06   0.114426E+06   0.152566E+06   0.152566E+06   0.142526E+06   0.114692E+06   0.114426E+06   0.122434E+06  -0.606894E+00   0.114074E+06   0.114074E+06   0.196273E+01
   0.302699E-04   0.114426E+06   0.114426E+06   0.152566E+06   0.152566E+06   0.142525E+06   0.114692E+06   0.114426E+06   0.122434E+06  -0.606894E+00   0.114074E+06   0.114074E+06   0.200232E+01
   0.308805E-04   0.114426E+06   0.114426E+06   0.152566E+06   0.152566E+06   0.142525E+06   0.114692E+06   0.114426E+06   0.122434E+06  -0.606894E+00   0.114074E+06   0.114074E+06   0.204271E+01
   0.315035E-04   0.114426E+06   0.114426E+06   0.152566E+06   0.152566E+06   0.142525E+06   0.114692E+06   0.114426E+06   0.122434E+06  -0.606893E+00   0.114074E+06   0.114074E+06   0.208392E+01
   0.321390E-04   0.114426E+06   0.114426E+06   0.152566E+06   0.152565E+06   0.142525E+06   0.114692E+06   0.114426E+06   0.122434E+06  -0.606893E+00   0.114074E+06   0.114074E+06   0.212596E+01
   0.327873E-04   0.114426E+06   0.114426E+06   0.152566E+06   0.152565E+06   0.142525E+06   0.114692E+06   0.114426E+06   0.122434E+06  -0.606893E+00   0.114074E+06   0.114074E+06   0.216884E+01
   0.334487E-04   0.114426E+06   0.114426E+06   0.152566E+06   0.152565E+06   0.142525E+06   0.114692E+06   0.114426E+06   0.122434E+06  -0.606893E+00   0.114074E+06   0.114074E+06   0.221260E+01
   0.341235E-04   0.114426E+06   0.114426E+06   0.152566E+06   0.152565E+06   0.142525E+06   0.114692E+06   0.114426E+06   0.122434E+06  -0.606893E+00   0.114074E+06   0.114074E+06   0.225723E+01
   0.348118E-04   0.114426E+06   0.114426E+06   0.152566E+06   0.152565E+06   0.142525E+06   0.114692E+06   0.114426E+06   0.122434E+06  -0.606893E+00   0.114074E+06   0.114073E+06   0.230276E+01
   0.355141E-04   0.114426E+06   0.114426E+06   0.152565E+06   0.152565E+06   0.142525E+06   0.114692E+06   0.114426E+06   0.122434E+06  -0.606893E+00   0.114074E+06   0.114073E+06   0.234922E+01
   0.362305E-04   0.114426E+06   0.114426E+06   0.152565E+06   0.152565E+06   0.142524E+06   0.114692E+06   0.114426E+06   0.122434E+06  -0.606893E+00   0.114074E+06   0.114073E+06   0.239661E+01
   0.369614E-04   0.114426E+06   0.114426E+06   0.152565E+06   0.152564E+06   0.142524E+06   0.114692E+06   0.114426E+06   0.122434E+06  -0.606893E+00   0.114073E+06   0.114073E+06   0.244495E+01
   0.377070E-04   0.114426E+06   0.114426E+06   0.152565E+06   0.152564E+06   0.142524E+06   0.114692E+06   0.114426E+06   0.122434E+06  -0.606893E+00   0.114073E+06   0.114073E+06   0.249427E+01
   0.384677E-04   0.114426E+06   0.114426E+06   0.152565E+06   0.152564E+06   0.142524E+06   0.114692E+06   0.114426E+06   0.122434E+06  -0.606893E+00   0.114073E+06   0.114073E+06   0.254459E+01
   0.392437E-04   0.114426E+06   0.114426E+06   0.152565E+06   0.152564E+06   0.142524E+06   0.114692E+06   0.114426E+06   0.122434E+06  -0.606893E+00   0.114073E+06   0.114073E+06   0.259592E+01
   0.400353E-04   0.114426E+06   0.114426E+06   0.152565E+06   0.152564E+06   0.142524E+06   0.114692E+06   0.114426E+06   0.122434E+06  -0.606893E+00   0.114073E+06   0.114073E+06   0.264829E+01
   0.408429E-04   0.114426E+06   0.114426E+06   0.152564E+06   0.152564E+06   0.142524E+06   0.114692E+06   0.114426E+06   0.122434E+06  -0.606892E+00   0.114073E+06   0.114073E+06   0.270171E+01
   0.416668E-04   0.114426E+06   0.114426E+06   0.152564E+06   0.152563E+06   0.142523E+06   0.114692E+06   0.114426E+06   0.122434E+06  -0.606892E+00   0.114073E+06   0.114073E+06   0.275621E+01
   0.425074E-04   0.114426E+06   0.114426E+06   0.152564E+06   0.152563E+06   0.142523E+06   0.114692E+06   0.114426E+06   0.122434E+06  -0.606892E+00   0.114073E+06   0.114073E+06   0.281181E+01
   0.433649E-04   0.114426E+06   0.114426E+06   0.152564E+06   0.152563E+06   0.142523E+06   0.114692E+06   0.114426E+06   0.122434E+06  -0.606892E+00   0.114073E+06   0.114073E+06   0.286853E+01
   0.442397E-04   0.114426E+06   0.114426E+06   0.152564E+06   0.152563E+06   0.142523E+06   0.114692E+06   0.114426E+06   0.122433E+06  -0.606892E+00   0.114073E+06   0.114073E+06   0.292640E+01
   0.451321E-04   0.114426E+06   0.114426E+06   0.152564E+06   0.152562E+06   0.142523E+06   0.114692E+06   0.114426E+06   0.122433E+06  -0.606892E+00   0.114073E+06   0.114073E+06   0.298543E+01
   0.460425E-04   0.114426E+06   0.114426E+06   0.152563E+06   0.152562E+06   0.142522E+06   0.114692E+06   0.114426E+06   0.122433E+06  -0.606892E+00   0.114073E+06   0.114073E+06   0.304566E+01
   0.469713E-04   0.114426E+06   0.114426E+06   0.152563E+06   0.152562E+06   0.142522E+06   0.114692E+06   0.114426E+06   0.122433E+06  -0.606892E+00   0.114073E+06   0.114073E+06   0.310710E+01
   0.479189E-04   0.114426E+06   0.114426E+06   0.152563E+06   0.152562E+06   0.142522E+06   0.114692E+06   0.114426E+06   0.122433E+06  -0.606891E+00   0.114073E+06   0.114073E+06   0.316977E+01
   0.488855E-04   0.114426E+06   0.114426E+06   0.152563E+06   0.152561E+06   0.142522E+06   0.114692E+06   0.114426E+06   0.122433E+06  -0.606891E+00   0.114073E+06   0.114073E+06   0.323372E+01
   0.498717E-04   0.114426E+06   0.114426E+06   0.152562E+06   0.152561E+06   0.142521E+06   0.114691E+06   0.114426E+06   0.122433E+06  -0.606891E+00   0.114073E+06   0.114073E+06   0.329895E+01
   0.508778E-04   0.114426E+06   0.114426E+06   0.152562E+06   0.152561E+06   0.142521E+06   0.114691E+06   0.114426E+06   0.122433E+06  -0.606891E+00   0.114073E+06   0.114073E+06   0.336550E+01
   0.519041E-04   0.114426E+06   0.114426E+06   0.152562E+06   0.152560E+06   0.142521E+06   0.114691E+06   0.114426E+06   0.122433E+06  -0.606891E+00   0.114073E+06   0.114073E+06   0.343339E+01
   0.529512E-04   0.114426E+06   0.114426E+06   0.152562E+06   0.152560E+06   0.142520E+06   0.114691E+06   0.114426E+06   0.122433E+06  -0.606890E+00   0.114073E+06   0.114073E+06   0.350265E+01
   0.540193E-04   0.114426E+06   0.114426E+06   0.152561E+06   0.152560E+06   0.142520E+06   0.114691E+06   0.114426E+06   0.122433E+06  -0.606890E+00   0.114073E+06   0.114073E+06   0.357331E+01
   0.551090E-04   0.114426E+06   0.114426E+06   0.152561E+06   0.152559E+06   0.142520E+06   0.114691E+06   0.114426E+06   0.122433E+06  -0.606890E+00   0.114073E+06   0.114073E+06   0.364539E+01
   0.562207E-04   0.114426E+06   0.114426E+06   0.152561E+06   0.152559E+06   0.142520E+06   0.114691E+06   0.114426E+06   0.122433E+06  -0.606890E+00   0.114073E+06   0.114073E+06   0.371893E+01
   0.573549E-04   0.114426E+06   0.114426E+06   0.152560E+06   0.152559E+06   0.142519E+06   0.114691E+06   0.114426E+06   0.122433E+06  -0.606890E+00   0.114073E+06   0.114073E+06   0.379395E+01
   0.585119E-04   0.114426E+06   0.114426E+06   0.152560E+06   0.152558E+06   0.142519E+06   0.114691E+06   0.114426E+06   0.122433E+06  -0.606889E+00   0.114073E+06   0.114073E+06   0.387048E+01
   0.596922E-04   0.114426E+06   0.114426E+06   0.152560E+06   0.152558E+06   0.142518E+06   0.114691E+06   0.114426E+06   0.122433E+06  -0.606889E+00   0.114073E+06   0.114073E+06   0.394856E+01
   0.608964E-04   0.114426E+06   0.114426E+06   0.152559E+06   0.152557E+06   0.142518E+06   0.114691E+06   0.114426E+06   0.122433E+06  -0.606889E+00   0.114073E+06   0.114073E+06   0.402821E+01
   0.621248E-04   0.114426E+06   0.114426E+06   0.152559E+06   0.152557E+06   0.142518E+06   0.114691E+06   0.114426E+06   0.122433E+06  -0.606889E+00   0.114073E+06   0.114073E+06   0.410947E+01
   0.633781E-04   0.114426E+06   0.114426E+06   0.152559E+06   0.152556E+06   0.142517E+06   0.114691E+06   0.114426E+06   0.122433E+06  -0.606888E+00   0.114073E+06   0.114073E+06   0.419237E+01
   0.646566E-04   0.114426E+06   0.114426E+06   0.152558E+06   0.152556E+06   0.142517E+06   0.114691E+06   0.114426E+06   0.122433E+06  -0.606888E+00   0.114073E+06   0.114073E+06   0.427694E+01
   0.659609E-04   0.114426E+06   0.114425E+06   0.152558E+06   0.152555E+06   0.142516E+06   0.114691E+06   0.114426E+06   0.122433E+06  -0.606888E+00   0.114073E+06   0.114073E+06   0.436321E+01
   0.672915E-04   0.114426E+06   0.114425E+06   0.152557E+06   0.152555E+06   0.142516E+06   0.114691E+06   0.114426E+06   0.122433E+06  -0.606888E+00   0.114073E+06   0.114073E+06   0.445123E+01
   0.686490E-04   0.114426E+06   0.114425E+06   0.152557E+06   0.152554E+06   0.142515E+06   0.114691E+06   0.114426E+06   0.122433E+06  -0.606887E+00   0.114073E+06   0.114073E+06   0.454102E+01
   0.700338E-04   0.114426E+06   0.114425E+06   0.152556E+06   0.152554E+06   0.142515E+06   0.114691E+06   0.114426E+06   0.122432E+06  -0.606887E+00   0.114073E+06   0.114073E+06   0.463263E+01
   0.714466E-04   0.114426E+06   0.114425E+06   0.152556E+06   0.152553E+06   0.142514E+06   0.114691E+06   0.114426E+06   0.122432E+06  -0.606887E+00   0.114073E+06   0.114073E+06   0.472608E+01
   0.728878E-04   0.114426E+06   0.114425E+06   0.152555E+06   0.152552E+06   0.142514E+06   0.114691E+06   0.114426E+06   0.122432E+06  -0.606886E+00   0.114073E+06   0.114073E+06   0.482141E+01
   0.743582E-04   0.114426E+06   0.114425E+06   0.152555E+06   0.152552E+06   0.142513E+06   0.114691E+06   0.114426E+06   0.122432E+06  -0.606886E+00   0.114073E+06   0.114073E+06   0.491867E+01
   0.758582E-04   0.114426E+06   0.114425E+06   0.152554E+06   0.152551E+06   0.142513E+06   0.114691E+06   0.114425E+06   0.122432E+06  -0.606885E+00   0.114073E+06   0.114073E+06   0.501789E+01
   0.773885E-04   0.114425E+06   0.114425E+06   0.152554E+06   0.152550E+06   0.142512E+06   0.114691E+06   0.114425E+06   0.122432E+06  -0.606885E+00   0.114073E+06   0.114073E+06   0.511912E+01
   0.789496E-04   0.114425E+06   0.114425E+06   0.152553E+06   0.152550E+06   0.142511E+06   0.114691E+06   0.114425E+06   0.122432E+06  -0.606885E+00   0.114073E+06   0.114073E+06   0.522238E+01
   0.805423E-04   0.114425E+06   0.114425E+06   0.152552E+06   0.152549E+06   0.142511E+06   0.114691E+06   0.114425E+06   0.122432E+06  -0.606884E+00   0.114073E+06   0.114072E+06   0.532773E+01
   0.821670E-04   0.114425E+06   0.114425E+06   0.152552E+06   0.152548E+06   0.142510E+06   0.114691E+06   0.114425E+06   0.122432E+06  -0.606884E+00   0.114073E+06   0.114072E+06   0.543520E+01
   0.838245E-04   0.114425E+06   0.114425E+06   0.152551E+06   0.152547E+06   0.142509E+06   0.114691E+06   0.114425E+06   0.122432E+06  -0.606883E+00   0.114073E+06   0.114072E+06   0.554484E+01
   0.855155E-04   0.114425E+06   0.114425E+06   0.152550E+06   0.152546E+06   0.142509E+06   0.114691E+06   0.114425E+06   0.122432E+06  -0.606883E+00   0.114072E+06   0.114072E+06   0.565670E+01
   0.872406E-04   0.114425E+06   0.114425E+06   0.152550E+06   0.152545E+06   0.142508E+06   0.114690E+06   0.114425E+06   0.122432E+06  -0.606882E+00   0.114072E+06   0.114072E+06   0.577080E+01
   0.890005E-04   0.114425E+06   0.114425E+06   0.152549E+06   0.152544E+06   0.142507E+06   0.114690E+06   0.114425E+06   0.122431E+06  -0.606882E+00   0.114072E+06   0.114072E+06   0.588721E+01
   0.907959E-04   0.114425E+06   0.114425E+06   0.152548E+06   0.152543E+06   0.142506E+06   0.114690E+06   0.114425E+06   0.122431E+06  -0.606881E+00   0.114072E+06   0.114072E+06   0.600597E+01
   0.926275E-04   0.114425E+06   0.114425E+06   0.152547E+06   0.152542E+06   0.142505E+06   0.114690E+06   0.114425E+06   0.122431E+06  -0.606881E+00   0.114072E+06   0.114072E+06   0.612713E+01
   0.944960E-04   0.114425E+06   0.114424E+06   0.152546E+06   0.152541E+06   0.142504E+06   0.114690E+06   0.114425E+06   0.122431E+06  -0.606880E+00   0.114072E+06   0.114072E+06   0.625072E+01
   0.964023E-04   0.114425E+06   0.114424E+06   0.152545E+06   0.152540E+06   0.142503E+06   0.114690E+06   0.114425E+06   0.122431E+06  -0.606880E+00   0.114072E+06   0.114072E+06   0.637681E+01
   0.983470E-04   0.114425E+06   0.114424E+06   0.152545E+06   0.152539E+06   0.142502E+06   0.114690E+06   0.114425E+06   0.122431E+06  -0.606879E+00   0.114072E+06   0.114072E+06   0.650545E+01
   0.100331E-03   0.114425E+06   0.114424E+06   0.152544E+06   0.152538E+06   0.142501E+06   0.114690E+06   0.114425E+06   0.122431E+06  -0.606878E+00   0.114072E+06   0.114072E+06   0.663668E+01
   0.102355E-03   0.114425E+06   0.114424E+06   0.152542E+06   0.152537E+06   0.142500E+06   0.114690E+06   0.114425E+06   0.122431E+06  -0.606878E+00   0.114072E+06   0.114072E+06   0.677055E+01
   0.104420E-03   0.114425E+06   0.114424E+06   0.152541E+06   0.152535E+06   0.142499E+06   0.114690E+06   0.114425E+06   0.122430E+06  -0.606877E+00   0.114072E+06   0.114072E+06   0.690713E+01
   0.106526E-03   0.114425E+06   0.114424E+06   0.152540E+06   0.152534E+06   0.142498E+06   0.114690E+06   0.114424E+06   0.122430E+06  -0.606876E+00   0.114072E+06   0.114072E+06   0.704646E+01
   0.108675E-03   0.114425E+06   0.114424E+06   0.152539E+06   0.152532E+06   0.142497E+06   0.114690E+06   0.114424E+06   0.122430E+06  -0.606875E+00   0.114072E+06   0.114071E+06   0.718860E+01
   0.110867E-03   0.114424E+06   0.114424E+06   0.152538E+06   0.152531E+06   0.142495E+06   0.114690E+06   0.114424E+06   0.122430E+06  -0.606874E+00   0.114072E+06   0.114071E+06   0.733361E+01
   0.113104E-03   0.114424E+06   0.114424E+06   0.152537E+06   0.152529E+06   0.142494E+06   0.114689E+06   0.114424E+06   0.122430E+06  -0.606874E+00   0.114072E+06   0.114071E+06   0.748154E+01
   0.115385E-03   0.114424E+06   0.114423E+06   0.152535E+06   0.152528E+06   0.142493E+06   0.114689E+06   0.114424E+06   0.122430E+06  -0.606873E+00   0.114071E+06   0.114071E+06   0.763246E+01
   0.117713E-03   0.114424E+06   0.114423E+06   0.152534E+06   0.152526E+06   0.142491E+06   0.114689E+06   0.114424E+06   0.122430E+06  -0.606872E+00   0.114071E+06   0.114071E+06   0.778642E+01
   0.120088E-03   0.114424E+06   0.114423E+06   0.152533E+06   0.152524E+06   0.142490E+06   0.114689E+06   0.114424E+06   0.122429E+06  -0.606871E+00   0.114071E+06   0.114071E+06   0.794349E+01
   0.122510E-03   0.114424E+06   0.114423E+06   0.152531E+06   0.152523E+06   0.142488E+06   0.114689E+06   0.114424E+06   0.122429E+06  -0.606870E+00   0.114071E+06   0.114071E+06   0.810372E+01
   0.124982E-03   0.114424E+06   0.114423E+06   0.152530E+06   0.152521E+06   0.142487E+06   0.114689E+06   0.114424E+06   0.122429E+06  -0.606869E+00   0.114071E+06   0.114071E+06   0.826719E+01
   0.127503E-03   0.114424E+06   0.114423E+06   0.152528E+06   0.152519E+06   0.142485E+06   0.114689E+06   0.114424E+06   0.122429E+06  -0.606868E+00   0.114071E+06   0.114071E+06   0.843395E+01
   0.130075E-03   0.114424E+06   0.114423E+06   0.152526E+06   0.152517E+06   0.142483E+06   0.114689E+06   0.114424E+06   0.122428E+06  -0.606867E+00   0.114071E+06   0.114070E+06   0.860408E+01
   0.132699E-03   0.114424E+06   0.114422E+06   0.152525E+06   0.152515E+06   0.142481E+06   0.114689E+06   0.114423E+06   0.122428E+06  -0.606866E+00   0.114071E+06   0.114070E+06   0.877764E+01
   0.135376E-03   0.114423E+06   0.114422E+06   0.152523E+06   0.152513E+06   0.142479E+06   0.114688E+06   0.114423E+06   0.122428E+06  -0.606864E+00   0.114071E+06   0.114070E+06   0.895469E+01
   0.138107E-03   0.114423E+06   0.114422E+06   0.152521E+06   0.152510E+06   0.142477E+06   0.114688E+06   0.114423E+06   0.122428E+06  -0.606863E+00   0.114070E+06   0.114070E+06   0.913532E+01
   0.140893E-03   0.114423E+06   0.114422E+06   0.152519E+06   0.152508E+06   0.142475E+06   0.114688E+06   0.114423E+06   0.122428E+06  -0.606862E+00   0.114070E+06   0.114070E+06   0.931960E+01
   0.143735E-03   0.114423E+06   0.114422E+06   0.152517E+06   0.152505E+06   0.142473E+06   0.114688E+06   0.114423E+06   0.122427E+06  -0.606860E+00   0.114070E+06   0.114070E+06   0.950759E+01
   0.146634E-03   0.114423E+06   0.114422E+06   0.152515E+06   0.152503E+06   0.142471E+06   0.114688E+06   0.114423E+06   0.122427E+06  -0.606859E+00   0.114070E+06   0.114070E+06   0.969937E+01
   0.149592E-03   0.114423E+06   0.114421E+06   0.152513E+06   0.152500E+06   0.142469E+06   0.114688E+06   0.114423E+06   0.122427E+06  -0.606857E+00   0.114070E+06   0.114069E+06   0.989501E+01
   0.152610E-03   0.114423E+06   0.114421E+06   0.152511E+06   0.152497E+06   0.142466E+06   0.114687E+06   0.114422E+06   0.122426E+06  -0.606856E+00   0.114070E+06   0.114069E+06   0.100946E+02
   0.155689E-03   0.114422E+06   0.114421E+06   0.152508E+06   0.152494E+06   0.142464E+06   0.114687E+06   0.114422E+06   0.122426E+06  -0.606854E+00   0.114070E+06   0.114069E+06   0.102982E+02
   0.158829E-03   0.114422E+06   0.114421E+06   0.152506E+06   0.152491E+06   0.142461E+06   0.114687E+06   0.114422E+06   0.122426E+06  -0.606853E+00   0.114069E+06   0.114069E+06   0.105060E+02
   0.162033E-03   0.114422E+06   0.114421E+06   0.152503E+06   0.152488E+06   0.142458E+06   0.114687E+06   0.114422E+06   0.122425E+06  -0.606851E+00   0.114069E+06   0.114069E+06   0.107179E+02
   0.165302E-03   0.114422E+06   0.114420E+06   0.152501E+06   0.152485E+06   0.142456E+06   0.114687E+06   0.114422E+06   0.122425E+06  -0.606849E+00   0.114069E+06   0.114068E+06   0.109341E+02
   0.168637E-03   0.114422E+06   0.114420E+06   0.152498E+06   0.152482E+06   0.142453E+06   0.114686E+06   0.114422E+06   0.122425E+06  -0.606847E+00   0.114069E+06   0.114068E+06   0.111546E+02
   0.172038E-03   0.114422E+06   0.114420E+06   0.152495E+06   0.152478E+06   0.142450E+06   0.114686E+06   0.114421E+06   0.122424E+06  -0.606845E+00   0.114069E+06   0.114068E+06   0.113796E+02
   0.175509E-03   0.114421E+06   0.114419E+06   0.152492E+06   0.152474E+06   0.142446E+06   0.114686E+06   0.114421E+06   0.122424E+06  -0.606843E+00   0.114068E+06   0.114068E+06   0.116091E+02
   0.179049E-03   0.114421E+06   0.114419E+06   0.152489E+06   0.152471E+06   0.142443E+06   0.114686E+06   0.114421E+06   0.122423E+06  -0.606841E+00   0.114068E+06   0.114067E+06   0.118433E+02
   0.182661E-03   0.114421E+06   0.114419E+06   0.152485E+06   0.152467E+06   0.142440E+06   0.114685E+06   0.114421E+06   0.122423E+06  -0.606839E+00   0.114068E+06   0.114067E+06   0.120822E+02
   0.186346E-03   0.114421E+06   0.114419E+06   0.152482E+06   0.152462E+06   0.142436E+06   0.114685E+06   0.114420E+06   0.122423E+06  -0.606837E+00   0.114068E+06   0.114067E+06   0.123259E+02
   0.190105E-03   0.114421E+06   0.114418E+06   0.152479E+06   0.152458E+06   0.142432E+06   0.114685E+06   0.114420E+06   0.122422E+06  -0.606834E+00   0.114068E+06   0.114067E+06   0.125745E+02
   0.193940E-03   0.114420E+06   0.114418E+06   0.152475E+06   0.152454E+06   0.142428E+06   0.114685E+06   0.114420E+06   0.122422E+06  -0.606832E+00   0.114067E+06   0.114066E+06   0.128281E+02
   0.197853E-03   0.114420E+06   0.114418E+06   0.152471E+06   0.152449E+06   0.142424E+06   0.114684E+06   0.114420E+06   0.122421E+06  -0.606829E+00   0.114067E+06   0.114066E+06   0.130869E+02
   0.201844E-03   0.114420E+06   0.114417E+06   0.152467E+06   0.152444E+06   0.142420E+06   0.114684E+06   0.114419E+06   0.122421E+06  -0.606826E+00   0.114067E+06   0.114066E+06   0.133509E+02
