#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.326090E-04   0.106631E+06   0.106631E+06   0.142174E+06   0.142173E+06   0.106907E+06   0.106867E+06   0.106631E+06   0.113545E+06  -0.606542E+00   0.106309E+06   0.106309E+06   0.162612E+01
   0.332677E-04   0.106631E+06   0.106631E+06   0.142174E+06   0.142173E+06   0.106907E+06   0.106867E+06   0.106631E+06   0.113545E+06  -0.606542E+00   0.106309E+06   0.106309E+06   0.165897E+01
   0.339397E-04   0.106631E+06   0.106631E+06   0.142173E+06   0.142173E+06   0.106907E+06   0.106867E+06   0.106631E+06   0.113545E+06  -0.606542E+00   0.106309E+06   0.106309E+06   0.169248E+01
   0.346252E-04   0.106631E+06   0.106631E+06   0.142173E+06   0.142173E+06   0.106907E+06   0.106867E+06   0.106631E+06   0.113545E+06  -0.606542E+00   0.106309E+06   0.106309E+06   0.172667E+01
   0.353246E-04   0.106631E+06   0.106631E+06   0.142173E+06   0.142173E+06   0.106907E+06   0.106867E+06   0.106631E+06   0.113545E+06  -0.606542E+00   0.106309E+06   0.106309E+06   0.176154E+01
   0.360382E-04   0.106631E+06   0.106631E+06   0.142173E+06   0.142173E+06   0.106907E+06   0.106867E+06   0.106631E+06   0.113545E+06  -0.606542E+00   0.106309E+06   0.106309E+06   0.179712E+01
   0.367661E-04   0.106631E+06   0.106631E+06   0.142173E+06   0.142173E+06   0.106907E+06   0.106867E+06   0.106631E+06   0.113545E+06  -0.606541E+00   0.106309E+06   0.106309E+06   0.183342E+01
   0.375087E-04   0.106631E+06   0.106631E+06   0.142173E+06   0.142173E+06   0.106907E+06   0.106867E+06   0.106631E+06   0.113545E+06  -0.606541E+00   0.106309E+06   0.106309E+06   0.187046E+01
   0.382664E-04   0.106631E+06   0.106631E+06   0.142173E+06   0.142173E+06   0.106907E+06   0.106867E+06   0.106631E+06   0.113545E+06  -0.606541E+00   0.106309E+06   0.106309E+06   0.190824E+01
   0.390393E-04   0.106631E+06   0.106631E+06   0.142173E+06   0.142172E+06   0.106907E+06   0.106867E+06   0.106631E+06   0.113545E+06  -0.606541E+00   0.106309E+06   0.106309E+06   0.194679E+01
   0.398279E-04   0.106631E+06   0.106631E+06   0.142173E+06   0.142172E+06   0.106907E+06   0.106867E+06   0.106631E+06   0.113545E+06  -0.606541E+00   0.106309E+06   0.106309E+06   0.198611E+01
   0.406324E-04   0.106631E+06   0.106631E+06   0.142173E+06   0.142172E+06   0.106907E+06   0.106867E+06   0.106631E+06   0.113545E+06  -0.606541E+00   0.106309E+06   0.106309E+06   0.202623E+01
   0.414531E-04   0.106631E+06   0.106631E+06   0.142173E+06   0.142172E+06   0.106907E+06   0.106867E+06   0.106631E+06   0.113545E+06  -0.606541E+00   0.106309E+06   0.106309E+06   0.206715E+01
   0.422905E-04   0.106631E+06   0.106631E+06   0.142173E+06   0.142172E+06   0.106907E+06   0.106867E+06   0.106631E+06   0.113545E+06  -0.606541E+00   0.106309E+06   0.106309E+06   0.210891E+01
   0.431447E-04   0.106631E+06   0.106631E+06   0.142172E+06   0.142172E+06   0.106907E+06   0.106867E+06   0.106631E+06   0.113545E+06  -0.606541E+00   0.106309E+06   0.106309E+06   0.215151E+01
   0.440162E-04   0.106631E+06   0.106631E+06   0.142172E+06   0.142172E+06   0.106907E+06   0.106867E+06   0.106631E+06   0.113545E+06  -0.606541E+00   0.106309E+06   0.106309E+06   0.219497E+01
   0.449053E-04   0.106631E+06   0.106631E+06   0.142172E+06   0.142172E+06   0.106907E+06   0.106867E+06   0.106631E+06   0.113545E+06  -0.606541E+00   0.106309E+06   0.106309E+06   0.223930E+01
   0.458123E-04   0.106631E+06   0.106631E+06   0.142172E+06   0.142171E+06   0.106907E+06   0.106867E+06   0.106631E+06   0.113545E+06  -0.606541E+00   0.106309E+06   0.106309E+06   0.228453E+01
   0.467377E-04   0.106631E+06   0.106631E+06   0.142172E+06   0.142171E+06   0.106907E+06   0.106867E+06   0.106631E+06   0.113545E+06  -0.606541E+00   0.106309E+06   0.106309E+06   0.233068E+01
   0.476818E-04   0.106631E+06   0.106631E+06   0.142172E+06   0.142171E+06   0.106907E+06   0.106867E+06   0.106631E+06   0.113545E+06  -0.606540E+00   0.106309E+06   0.106309E+06   0.237776E+01
   0.486449E-04   0.106631E+06   0.106631E+06   0.142172E+06   0.142171E+06   0.106907E+06   0.106867E+06   0.106631E+06   0.113545E+06  -0.606540E+00   0.106309E+06   0.106309E+06   0.242579E+01
   0.496275E-04   0.106631E+06   0.106631E+06   0.142172E+06   0.142171E+06   0.106907E+06   0.106867E+06   0.106631E+06   0.113545E+06  -0.606540E+00   0.106309E+06   0.106309E+06   0.247478E+01
   0.506299E-04   0.106631E+06   0.106631E+06   0.142171E+06   0.142171E+06   0.106907E+06   0.106867E+06   0.106631E+06   0.113545E+06  -0.606540E+00   0.106309E+06   0.106309E+06   0.252477E+01
   0.516526E-04   0.106631E+06   0.106631E+06   0.142171E+06   0.142170E+06   0.106907E+06   0.106867E+06   0.106631E+06   0.113545E+06  -0.606540E+00   0.106309E+06   0.106309E+06   0.257577E+01
   0.526960E-04   0.106631E+06   0.106631E+06   0.142171E+06   0.142170E+06   0.106907E+06   0.106867E+06   0.106631E+06   0.113544E+06  -0.606540E+00   0.106309E+06   0.106309E+06   0.262780E+01
   0.537604E-04   0.106631E+06   0.106631E+06   0.142171E+06   0.142170E+06   0.106907E+06   0.106867E+06   0.106631E+06   0.113544E+06  -0.606540E+00   0.106309E+06   0.106309E+06   0.268088E+01
   0.548463E-04   0.106631E+06   0.106631E+06   0.142171E+06   0.142170E+06   0.106907E+06   0.106867E+06   0.106631E+06   0.113544E+06  -0.606540E+00   0.106309E+06   0.106309E+06   0.273503E+01
   0.559541E-04   0.106631E+06   0.106631E+06   0.142171E+06   0.142169E+06   0.106907E+06   0.106867E+06   0.106631E+06   0.113544E+06  -0.606540E+00   0.106309E+06   0.106308E+06   0.279028E+01
   0.570844E-04   0.106631E+06   0.106631E+06   0.142170E+06   0.142169E+06   0.106907E+06   0.106867E+06   0.106631E+06   0.113544E+06  -0.606539E+00   0.106309E+06   0.106308E+06   0.284664E+01
   0.582374E-04   0.106631E+06   0.106631E+06   0.142170E+06   0.142169E+06   0.106907E+06   0.106867E+06   0.106631E+06   0.113544E+06  -0.606539E+00   0.106309E+06   0.106308E+06   0.290414E+01
   0.594138E-04   0.106631E+06   0.106631E+06   0.142170E+06   0.142169E+06   0.106907E+06   0.106867E+06   0.106631E+06   0.113544E+06  -0.606539E+00   0.106308E+06   0.106308E+06   0.296280E+01
   0.606139E-04   0.106631E+06   0.106631E+06   0.142170E+06   0.142169E+06   0.106907E+06   0.106867E+06   0.106631E+06   0.113544E+06  -0.606539E+00   0.106308E+06   0.106308E+06   0.302264E+01
   0.618382E-04   0.106631E+06   0.106631E+06   0.142170E+06   0.142168E+06   0.106907E+06   0.106867E+06   0.106631E+06   0.113544E+06  -0.606539E+00   0.106308E+06   0.106308E+06   0.308370E+01
   0.630873E-04   0.106631E+06   0.106631E+06   0.142169E+06   0.142168E+06   0.106907E+06   0.106867E+06   0.106631E+06   0.113544E+06  -0.606539E+00   0.106308E+06   0.106308E+06   0.314598E+01
   0.643616E-04   0.106631E+06   0.106631E+06   0.142169E+06   0.142168E+06   0.106907E+06   0.106867E+06   0.106631E+06   0.113544E+06  -0.606539E+00   0.106308E+06   0.106308E+06   0.320953E+01
   0.656617E-04   0.106631E+06   0.106631E+06   0.142169E+06   0.142167E+06   0.106907E+06   0.106867E+06   0.106631E+06   0.113544E+06  -0.606538E+00   0.106308E+06   0.106308E+06   0.327436E+01
   0.669880E-04   0.106631E+06   0.106631E+06   0.142169E+06   0.142167E+06   0.106907E+06   0.106867E+06   0.106631E+06   0.113544E+06  -0.606538E+00   0.106308E+06   0.106308E+06   0.334050E+01
   0.683411E-04   0.106631E+06   0.106631E+06   0.142168E+06   0.142167E+06   0.106907E+06   0.106867E+06   0.106631E+06   0.113544E+06  -0.606538E+00   0.106308E+06   0.106308E+06   0.340797E+01
   0.697216E-04   0.106631E+06   0.106631E+06   0.142168E+06   0.142166E+06   0.106907E+06   0.106867E+06   0.106631E+06   0.113544E+06  -0.606538E+00   0.106308E+06   0.106308E+06   0.347681E+01
   0.711299E-04   0.106631E+06   0.106631E+06   0.142168E+06   0.142166E+06   0.106907E+06   0.106867E+06   0.106631E+06   0.113544E+06  -0.606538E+00   0.106308E+06   0.106308E+06   0.354704E+01
   0.725666E-04   0.106631E+06   0.106631E+06   0.142167E+06   0.142166E+06   0.106907E+06   0.106867E+06   0.106631E+06   0.113544E+06  -0.606537E+00   0.106308E+06   0.106308E+06   0.361869E+01
   0.740324E-04   0.106631E+06   0.106631E+06   0.142167E+06   0.142165E+06   0.106907E+06   0.106867E+06   0.106631E+06   0.113544E+06  -0.606537E+00   0.106308E+06   0.106308E+06   0.369178E+01
   0.755278E-04   0.106631E+06   0.106631E+06   0.142167E+06   0.142165E+06   0.106907E+06   0.106867E+06   0.106631E+06   0.113544E+06  -0.606537E+00   0.106308E+06   0.106308E+06   0.376635E+01
   0.770534E-04   0.106631E+06   0.106631E+06   0.142166E+06   0.142164E+06   0.106907E+06   0.106867E+06   0.106631E+06   0.113544E+06  -0.606537E+00   0.106308E+06   0.106308E+06   0.384243E+01
   0.786099E-04   0.106631E+06   0.106631E+06   0.142166E+06   0.142164E+06   0.106907E+06   0.106866E+06   0.106631E+06   0.113544E+06  -0.606536E+00   0.106308E+06   0.106308E+06   0.392004E+01
   0.801977E-04   0.106631E+06   0.106631E+06   0.142166E+06   0.142164E+06   0.106907E+06   0.106866E+06   0.106631E+06   0.113544E+06  -0.606536E+00   0.106308E+06   0.106308E+06   0.399922E+01
   0.818176E-04   0.106631E+06   0.106630E+06   0.142165E+06   0.142163E+06   0.106907E+06   0.106866E+06   0.106630E+06   0.113544E+06  -0.606536E+00   0.106308E+06   0.106308E+06   0.408000E+01
   0.834703E-04   0.106631E+06   0.106630E+06   0.142165E+06   0.142163E+06   0.106907E+06   0.106866E+06   0.106630E+06   0.113544E+06  -0.606536E+00   0.106308E+06   0.106308E+06   0.416241E+01
   0.851563E-04   0.106631E+06   0.106630E+06   0.142164E+06   0.142162E+06   0.106907E+06   0.106866E+06   0.106630E+06   0.113544E+06  -0.606535E+00   0.106308E+06   0.106308E+06   0.424649E+01
   0.868764E-04   0.106631E+06   0.106630E+06   0.142164E+06   0.142161E+06   0.106906E+06   0.106866E+06   0.106630E+06   0.113544E+06  -0.606535E+00   0.106308E+06   0.106308E+06   0.433226E+01
   0.886313E-04   0.106631E+06   0.106630E+06   0.142164E+06   0.142161E+06   0.106906E+06   0.106866E+06   0.106630E+06   0.113544E+06  -0.606535E+00   0.106308E+06   0.106308E+06   0.441977E+01
   0.904215E-04   0.106631E+06   0.106630E+06   0.142163E+06   0.142160E+06   0.106906E+06   0.106866E+06   0.106630E+06   0.113543E+06  -0.606534E+00   0.106308E+06   0.106308E+06   0.450904E+01
   0.922480E-04   0.106631E+06   0.106630E+06   0.142163E+06   0.142160E+06   0.106906E+06   0.106866E+06   0.106630E+06   0.113543E+06  -0.606534E+00   0.106308E+06   0.106308E+06   0.460012E+01
   0.941113E-04   0.106631E+06   0.106630E+06   0.142162E+06   0.142159E+06   0.106906E+06   0.106866E+06   0.106630E+06   0.113543E+06  -0.606534E+00   0.106308E+06   0.106308E+06   0.469304E+01
   0.960123E-04   0.106631E+06   0.106630E+06   0.142162E+06   0.142158E+06   0.106906E+06   0.106866E+06   0.106630E+06   0.113543E+06  -0.606533E+00   0.106308E+06   0.106308E+06   0.478783E+01
   0.979517E-04   0.106630E+06   0.106630E+06   0.142161E+06   0.142158E+06   0.106906E+06   0.106866E+06   0.106630E+06   0.113543E+06  -0.606533E+00   0.106308E+06   0.106308E+06   0.488454E+01
   0.999302E-04   0.106630E+06   0.106630E+06   0.142160E+06   0.142157E+06   0.106906E+06   0.106866E+06   0.106630E+06   0.113543E+06  -0.606533E+00   0.106308E+06   0.106308E+06   0.498320E+01
   0.101949E-03   0.106630E+06   0.106630E+06   0.142160E+06   0.142156E+06   0.106906E+06   0.106866E+06   0.106630E+06   0.113543E+06  -0.606532E+00   0.106308E+06   0.106308E+06   0.508386E+01
   0.104008E-03   0.106630E+06   0.106630E+06   0.142159E+06   0.142156E+06   0.106906E+06   0.106866E+06   0.106630E+06   0.113543E+06  -0.606532E+00   0.106308E+06   0.106308E+06   0.518654E+01
   0.106109E-03   0.106630E+06   0.106630E+06   0.142159E+06   0.142155E+06   0.106906E+06   0.106866E+06   0.106630E+06   0.113543E+06  -0.606531E+00   0.106308E+06   0.106308E+06   0.529131E+01
   0.108252E-03   0.106630E+06   0.106630E+06   0.142158E+06   0.142154E+06   0.106906E+06   0.106866E+06   0.106630E+06   0.113543E+06  -0.606531E+00   0.106308E+06   0.106308E+06   0.539818E+01
   0.110439E-03   0.106630E+06   0.106630E+06   0.142157E+06   0.142153E+06   0.106906E+06   0.106866E+06   0.106630E+06   0.113543E+06  -0.606530E+00   0.106308E+06   0.106307E+06   0.550722E+01
   0.112670E-03   0.106630E+06   0.106630E+06   0.142156E+06   0.142152E+06   0.106906E+06   0.106866E+06   0.106630E+06   0.113543E+06  -0.606530E+00   0.106308E+06   0.106307E+06   0.561846E+01
   0.114945E-03   0.106630E+06   0.106630E+06   0.142156E+06   0.142151E+06   0.106906E+06   0.106866E+06   0.106630E+06   0.113543E+06  -0.606529E+00   0.106308E+06   0.106307E+06   0.573194E+01
   0.117267E-03   0.106630E+06   0.106630E+06   0.142155E+06   0.142150E+06   0.106906E+06   0.106866E+06   0.106630E+06   0.113542E+06  -0.606529E+00   0.106307E+06   0.106307E+06   0.584772E+01
   0.119636E-03   0.106630E+06   0.106629E+06   0.142154E+06   0.142149E+06   0.106906E+06   0.106866E+06   0.106629E+06   0.113542E+06  -0.606528E+00   0.106307E+06   0.106307E+06   0.596584E+01
   0.122053E-03   0.106630E+06   0.106629E+06   0.142153E+06   0.142148E+06   0.106906E+06   0.106865E+06   0.106629E+06   0.113542E+06  -0.606528E+00   0.106307E+06   0.106307E+06   0.608634E+01
   0.124518E-03   0.106630E+06   0.106629E+06   0.142152E+06   0.142147E+06   0.106906E+06   0.106865E+06   0.106629E+06   0.113542E+06  -0.606527E+00   0.106307E+06   0.106307E+06   0.620927E+01
   0.127033E-03   0.106630E+06   0.106629E+06   0.142151E+06   0.142146E+06   0.106906E+06   0.106865E+06   0.106629E+06   0.113542E+06  -0.606526E+00   0.106307E+06   0.106307E+06   0.633469E+01
   0.129599E-03   0.106630E+06   0.106629E+06   0.142150E+06   0.142145E+06   0.106905E+06   0.106865E+06   0.106629E+06   0.113542E+06  -0.606526E+00   0.106307E+06   0.106307E+06   0.646264E+01
   0.132217E-03   0.106630E+06   0.106629E+06   0.142149E+06   0.142143E+06   0.106905E+06   0.106865E+06   0.106629E+06   0.113542E+06  -0.606525E+00   0.106307E+06   0.106307E+06   0.659318E+01
   0.134887E-03   0.106630E+06   0.106629E+06   0.142148E+06   0.142142E+06   0.106905E+06   0.106865E+06   0.106629E+06   0.113542E+06  -0.606524E+00   0.106307E+06   0.106307E+06   0.672635E+01
   0.137612E-03   0.106630E+06   0.106629E+06   0.142147E+06   0.142141E+06   0.106905E+06   0.106865E+06   0.106629E+06   0.113541E+06  -0.606523E+00   0.106307E+06   0.106307E+06   0.686221E+01
   0.140392E-03   0.106630E+06   0.106629E+06   0.142146E+06   0.142139E+06   0.106905E+06   0.106865E+06   0.106629E+06   0.113541E+06  -0.606523E+00   0.106307E+06   0.106307E+06   0.700082E+01
   0.143228E-03   0.106629E+06   0.106629E+06   0.142145E+06   0.142138E+06   0.106905E+06   0.106865E+06   0.106629E+06   0.113541E+06  -0.606522E+00   0.106307E+06   0.106307E+06   0.714222E+01
   0.146121E-03   0.106629E+06   0.106629E+06   0.142144E+06   0.142136E+06   0.106905E+06   0.106865E+06   0.106629E+06   0.113541E+06  -0.606521E+00   0.106307E+06   0.106306E+06   0.728649E+01
   0.149072E-03   0.106629E+06   0.106628E+06   0.142142E+06   0.142135E+06   0.106905E+06   0.106865E+06   0.106628E+06   0.113541E+06  -0.606520E+00   0.106307E+06   0.106306E+06   0.743366E+01
   0.152083E-03   0.106629E+06   0.106628E+06   0.142141E+06   0.142133E+06   0.106905E+06   0.106865E+06   0.106628E+06   0.113541E+06  -0.606519E+00   0.106307E+06   0.106306E+06   0.758381E+01
   0.155155E-03   0.106629E+06   0.106628E+06   0.142140E+06   0.142132E+06   0.106905E+06   0.106864E+06   0.106628E+06   0.113540E+06  -0.606518E+00   0.106306E+06   0.106306E+06   0.773699E+01
   0.158289E-03   0.106629E+06   0.106628E+06   0.142138E+06   0.142130E+06   0.106905E+06   0.106864E+06   0.106628E+06   0.113540E+06  -0.606517E+00   0.106306E+06   0.106306E+06   0.789326E+01
   0.161487E-03   0.106629E+06   0.106628E+06   0.142137E+06   0.142128E+06   0.106904E+06   0.106864E+06   0.106628E+06   0.113540E+06  -0.606516E+00   0.106306E+06   0.106306E+06   0.805269E+01
   0.164749E-03   0.106629E+06   0.106628E+06   0.142135E+06   0.142126E+06   0.106904E+06   0.106864E+06   0.106628E+06   0.113540E+06  -0.606515E+00   0.106306E+06   0.106306E+06   0.821534E+01
   0.168076E-03   0.106629E+06   0.106628E+06   0.142134E+06   0.142124E+06   0.106904E+06   0.106864E+06   0.106628E+06   0.113540E+06  -0.606514E+00   0.106306E+06   0.106306E+06   0.838127E+01
   0.171471E-03   0.106629E+06   0.106627E+06   0.142132E+06   0.142122E+06   0.106904E+06   0.106864E+06   0.106627E+06   0.113539E+06  -0.606513E+00   0.106306E+06   0.106306E+06   0.855056E+01
   0.174935E-03   0.106628E+06   0.106627E+06   0.142130E+06   0.142120E+06   0.106904E+06   0.106864E+06   0.106627E+06   0.113539E+06  -0.606511E+00   0.106306E+06   0.106305E+06   0.872326E+01
   0.178468E-03   0.106628E+06   0.106627E+06   0.142128E+06   0.142117E+06   0.106904E+06   0.106864E+06   0.106627E+06   0.113539E+06  -0.606510E+00   0.106306E+06   0.106305E+06   0.889945E+01
   0.182073E-03   0.106628E+06   0.106627E+06   0.142126E+06   0.142115E+06   0.106904E+06   0.106863E+06   0.106627E+06   0.113539E+06  -0.606509E+00   0.106306E+06   0.106305E+06   0.907920E+01
   0.185751E-03   0.106628E+06   0.106627E+06   0.142124E+06   0.142113E+06   0.106904E+06   0.106863E+06   0.106627E+06   0.113539E+06  -0.606507E+00   0.106305E+06   0.106305E+06   0.926258E+01
   0.189503E-03   0.106628E+06   0.106627E+06   0.142122E+06   0.142110E+06   0.106903E+06   0.106863E+06   0.106627E+06   0.113538E+06  -0.606506E+00   0.106305E+06   0.106305E+06   0.944966E+01
   0.193331E-03   0.106628E+06   0.106626E+06   0.142120E+06   0.142107E+06   0.106903E+06   0.106863E+06   0.106626E+06   0.113538E+06  -0.606504E+00   0.106305E+06   0.106305E+06   0.964052E+01
   0.197236E-03   0.106628E+06   0.106626E+06   0.142118E+06   0.142105E+06   0.106903E+06   0.106863E+06   0.106626E+06   0.113538E+06  -0.606503E+00   0.106305E+06   0.106304E+06   0.983524E+01
   0.201220E-03   0.106628E+06   0.106626E+06   0.142116E+06   0.142102E+06   0.106903E+06   0.106863E+06   0.106626E+06   0.113537E+06  -0.606501E+00   0.106305E+06   0.106304E+06   0.100339E+02
   0.205285E-03   0.106627E+06   0.106626E+06   0.142113E+06   0.142099E+06   0.106903E+06   0.106862E+06   0.106626E+06   0.113537E+06  -0.606499E+00   0.106305E+06   0.106304E+06   0.102365E+02
   0.209431E-03   0.106627E+06   0.106626E+06   0.142111E+06   0.142096E+06   0.106902E+06   0.106862E+06   0.106626E+06   0.113537E+06  -0.606498E+00   0.106305E+06   0.106304E+06   0.104433E+02
   0.213662E-03   0.106627E+06   0.106625E+06   0.142108E+06   0.142092E+06   0.106902E+06   0.106862E+06   0.106625E+06   0.113536E+06  -0.606496E+00   0.106304E+06   0.106304E+06   0.106542E+02
   0.217977E-03   0.106627E+06   0.106625E+06   0.142105E+06   0.142089E+06   0.106902E+06   0.106862E+06   0.106625E+06   0.113536E+06  -0.606494E+00   0.106304E+06   0.106303E+06   0.108694E+02
   0.222380E-03   0.106627E+06   0.106625E+06   0.142102E+06   0.142086E+06   0.106902E+06   0.106862E+06   0.106625E+06   0.113536E+06  -0.606492E+00   0.106304E+06   0.106303E+06   0.110889E+02
   0.226872E-03   0.106627E+06   0.106625E+06   0.142099E+06   0.142082E+06   0.106902E+06   0.106861E+06   0.106625E+06   0.113535E+06  -0.606490E+00   0.106304E+06   0.106303E+06   0.113129E+02
   0.231455E-03   0.106626E+06   0.106624E+06   0.142096E+06   0.142078E+06   0.106901E+06   0.106861E+06   0.106624E+06   0.113535E+06  -0.606488E+00   0.106304E+06   0.106303E+06   0.115414E+02
   0.236130E-03   0.106626E+06   0.106624E+06   0.142093E+06   0.142074E+06   0.106901E+06   0.106861E+06   0.106624E+06   0.113535E+06  -0.606485E+00   0.106303E+06   0.106303E+06   0.117745E+02
   0.240900E-03   0.106626E+06   0.106624E+06   0.142090E+06   0.142070E+06   0.106901E+06   0.106861E+06   0.106624E+06   0.113534E+06  -0.606483E+00   0.106303E+06   0.106302E+06   0.120123E+02
   0.245766E-03   0.106626E+06   0.106623E+06   0.142086E+06   0.142066E+06   0.106901E+06   0.106860E+06   0.106623E+06   0.113534E+06  -0.606481E+00   0.106303E+06   0.106302E+06   0.122549E+02
