#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.330949E-04   0.107677E+06   0.107677E+06   0.143568E+06   0.143568E+06   0.107679E+06   0.107679E+06   0.107677E+06   0.114456E+06  -0.605651E+00   0.107456E+06   0.107456E+06   0.176307E+01
   0.337623E-04   0.107677E+06   0.107677E+06   0.143568E+06   0.143568E+06   0.107679E+06   0.107679E+06   0.107677E+06   0.114456E+06  -0.605651E+00   0.107456E+06   0.107456E+06   0.179862E+01
   0.344431E-04   0.107677E+06   0.107677E+06   0.143568E+06   0.143568E+06   0.107679E+06   0.107679E+06   0.107677E+06   0.114456E+06  -0.605651E+00   0.107456E+06   0.107456E+06   0.183489E+01
   0.351377E-04   0.107677E+06   0.107677E+06   0.143568E+06   0.143567E+06   0.107679E+06   0.107679E+06   0.107677E+06   0.114456E+06  -0.605651E+00   0.107456E+06   0.107456E+06   0.187189E+01
   0.358462E-04   0.107677E+06   0.107677E+06   0.143568E+06   0.143567E+06   0.107679E+06   0.107679E+06   0.107677E+06   0.114456E+06  -0.605651E+00   0.107456E+06   0.107456E+06   0.190964E+01
   0.365691E-04   0.107677E+06   0.107677E+06   0.143568E+06   0.143567E+06   0.107679E+06   0.107679E+06   0.107677E+06   0.114456E+06  -0.605651E+00   0.107456E+06   0.107456E+06   0.194815E+01
   0.373065E-04   0.107677E+06   0.107677E+06   0.143568E+06   0.143567E+06   0.107679E+06   0.107679E+06   0.107677E+06   0.114456E+06  -0.605651E+00   0.107456E+06   0.107456E+06   0.198744E+01
   0.380588E-04   0.107677E+06   0.107677E+06   0.143568E+06   0.143567E+06   0.107679E+06   0.107679E+06   0.107677E+06   0.114456E+06  -0.605651E+00   0.107456E+06   0.107456E+06   0.202751E+01
   0.388263E-04   0.107677E+06   0.107677E+06   0.143567E+06   0.143567E+06   0.107679E+06   0.107679E+06   0.107677E+06   0.114456E+06  -0.605651E+00   0.107456E+06   0.107456E+06   0.206840E+01
   0.396093E-04   0.107677E+06   0.107677E+06   0.143567E+06   0.143567E+06   0.107679E+06   0.107679E+06   0.107677E+06   0.114456E+06  -0.605651E+00   0.107456E+06   0.107456E+06   0.211011E+01
   0.404080E-04   0.107677E+06   0.107677E+06   0.143567E+06   0.143567E+06   0.107679E+06   0.107679E+06   0.107677E+06   0.114456E+06  -0.605651E+00   0.107456E+06   0.107456E+06   0.215266E+01
   0.412229E-04   0.107677E+06   0.107677E+06   0.143567E+06   0.143567E+06   0.107679E+06   0.107679E+06   0.107677E+06   0.114456E+06  -0.605651E+00   0.107456E+06   0.107456E+06   0.219607E+01
   0.420542E-04   0.107677E+06   0.107677E+06   0.143567E+06   0.143566E+06   0.107679E+06   0.107679E+06   0.107677E+06   0.114456E+06  -0.605651E+00   0.107456E+06   0.107456E+06   0.224035E+01
   0.429022E-04   0.107677E+06   0.107677E+06   0.143567E+06   0.143566E+06   0.107679E+06   0.107679E+06   0.107677E+06   0.114456E+06  -0.605650E+00   0.107456E+06   0.107456E+06   0.228553E+01
   0.437674E-04   0.107677E+06   0.107677E+06   0.143567E+06   0.143566E+06   0.107679E+06   0.107679E+06   0.107677E+06   0.114456E+06  -0.605650E+00   0.107456E+06   0.107456E+06   0.233162E+01
   0.446499E-04   0.107677E+06   0.107677E+06   0.143567E+06   0.143566E+06   0.107679E+06   0.107679E+06   0.107677E+06   0.114456E+06  -0.605650E+00   0.107456E+06   0.107456E+06   0.237864E+01
   0.455503E-04   0.107677E+06   0.107677E+06   0.143567E+06   0.143566E+06   0.107679E+06   0.107679E+06   0.107677E+06   0.114456E+06  -0.605650E+00   0.107456E+06   0.107456E+06   0.242661E+01
   0.464689E-04   0.107677E+06   0.107677E+06   0.143566E+06   0.143566E+06   0.107679E+06   0.107679E+06   0.107677E+06   0.114456E+06  -0.605650E+00   0.107456E+06   0.107456E+06   0.247554E+01
   0.474060E-04   0.107677E+06   0.107677E+06   0.143566E+06   0.143566E+06   0.107679E+06   0.107679E+06   0.107677E+06   0.114456E+06  -0.605650E+00   0.107456E+06   0.107456E+06   0.252546E+01
   0.483619E-04   0.107677E+06   0.107677E+06   0.143566E+06   0.143565E+06   0.107679E+06   0.107679E+06   0.107677E+06   0.114456E+06  -0.605650E+00   0.107456E+06   0.107456E+06   0.257639E+01
   0.493372E-04   0.107677E+06   0.107677E+06   0.143566E+06   0.143565E+06   0.107679E+06   0.107679E+06   0.107677E+06   0.114456E+06  -0.605650E+00   0.107456E+06   0.107456E+06   0.262834E+01
   0.503321E-04   0.107677E+06   0.107677E+06   0.143566E+06   0.143565E+06   0.107679E+06   0.107679E+06   0.107677E+06   0.114456E+06  -0.605650E+00   0.107456E+06   0.107456E+06   0.268134E+01
   0.513471E-04   0.107677E+06   0.107677E+06   0.143566E+06   0.143565E+06   0.107679E+06   0.107679E+06   0.107677E+06   0.114456E+06  -0.605650E+00   0.107456E+06   0.107455E+06   0.273541E+01
   0.523825E-04   0.107677E+06   0.107677E+06   0.143566E+06   0.143565E+06   0.107679E+06   0.107679E+06   0.107677E+06   0.114456E+06  -0.605650E+00   0.107456E+06   0.107455E+06   0.279058E+01
   0.534388E-04   0.107677E+06   0.107677E+06   0.143565E+06   0.143564E+06   0.107679E+06   0.107679E+06   0.107677E+06   0.114456E+06  -0.605649E+00   0.107456E+06   0.107455E+06   0.284685E+01
   0.545165E-04   0.107677E+06   0.107677E+06   0.143565E+06   0.143564E+06   0.107679E+06   0.107679E+06   0.107677E+06   0.114456E+06  -0.605649E+00   0.107456E+06   0.107455E+06   0.290426E+01
   0.556158E-04   0.107677E+06   0.107677E+06   0.143565E+06   0.143564E+06   0.107679E+06   0.107679E+06   0.107677E+06   0.114456E+06  -0.605649E+00   0.107455E+06   0.107455E+06   0.296282E+01
   0.567373E-04   0.107677E+06   0.107677E+06   0.143565E+06   0.143564E+06   0.107679E+06   0.107679E+06   0.107677E+06   0.114456E+06  -0.605649E+00   0.107455E+06   0.107455E+06   0.302257E+01
   0.578815E-04   0.107677E+06   0.107677E+06   0.143565E+06   0.143563E+06   0.107679E+06   0.107679E+06   0.107677E+06   0.114456E+06  -0.605649E+00   0.107455E+06   0.107455E+06   0.308352E+01
   0.590487E-04   0.107677E+06   0.107677E+06   0.143564E+06   0.143563E+06   0.107679E+06   0.107679E+06   0.107677E+06   0.114456E+06  -0.605649E+00   0.107455E+06   0.107455E+06   0.314570E+01
   0.602394E-04   0.107677E+06   0.107677E+06   0.143564E+06   0.143563E+06   0.107679E+06   0.107679E+06   0.107677E+06   0.114456E+06  -0.605649E+00   0.107455E+06   0.107455E+06   0.320914E+01
   0.614542E-04   0.107677E+06   0.107677E+06   0.143564E+06   0.143563E+06   0.107679E+06   0.107679E+06   0.107677E+06   0.114455E+06  -0.605649E+00   0.107455E+06   0.107455E+06   0.327385E+01
   0.626935E-04   0.107677E+06   0.107677E+06   0.143564E+06   0.143562E+06   0.107679E+06   0.107679E+06   0.107677E+06   0.114455E+06  -0.605649E+00   0.107455E+06   0.107455E+06   0.333987E+01
   0.639577E-04   0.107677E+06   0.107677E+06   0.143564E+06   0.143562E+06   0.107679E+06   0.107679E+06   0.107677E+06   0.114455E+06  -0.605648E+00   0.107455E+06   0.107455E+06   0.340722E+01
   0.652475E-04   0.107677E+06   0.107677E+06   0.143563E+06   0.143562E+06   0.107679E+06   0.107679E+06   0.107677E+06   0.114455E+06  -0.605648E+00   0.107455E+06   0.107455E+06   0.347592E+01
   0.665632E-04   0.107677E+06   0.107677E+06   0.143563E+06   0.143561E+06   0.107679E+06   0.107679E+06   0.107677E+06   0.114455E+06  -0.605648E+00   0.107455E+06   0.107455E+06   0.354602E+01
   0.679055E-04   0.107677E+06   0.107677E+06   0.143563E+06   0.143561E+06   0.107679E+06   0.107679E+06   0.107677E+06   0.114455E+06  -0.605648E+00   0.107455E+06   0.107455E+06   0.361753E+01
   0.692749E-04   0.107677E+06   0.107677E+06   0.143562E+06   0.143561E+06   0.107679E+06   0.107679E+06   0.107677E+06   0.114455E+06  -0.605648E+00   0.107455E+06   0.107455E+06   0.369047E+01
   0.706718E-04   0.107677E+06   0.107677E+06   0.143562E+06   0.143560E+06   0.107679E+06   0.107679E+06   0.107677E+06   0.114455E+06  -0.605647E+00   0.107455E+06   0.107455E+06   0.376489E+01
   0.720970E-04   0.107677E+06   0.107677E+06   0.143562E+06   0.143560E+06   0.107679E+06   0.107679E+06   0.107677E+06   0.114455E+06  -0.605647E+00   0.107455E+06   0.107455E+06   0.384081E+01
   0.735508E-04   0.107677E+06   0.107677E+06   0.143562E+06   0.143560E+06   0.107679E+06   0.107679E+06   0.107677E+06   0.114455E+06  -0.605647E+00   0.107455E+06   0.107455E+06   0.391827E+01
   0.750340E-04   0.107677E+06   0.107677E+06   0.143561E+06   0.143559E+06   0.107679E+06   0.107679E+06   0.107677E+06   0.114455E+06  -0.605647E+00   0.107455E+06   0.107455E+06   0.399728E+01
   0.765471E-04   0.107677E+06   0.107677E+06   0.143561E+06   0.143559E+06   0.107679E+06   0.107679E+06   0.107677E+06   0.114455E+06  -0.605647E+00   0.107455E+06   0.107455E+06   0.407789E+01
   0.780908E-04   0.107677E+06   0.107677E+06   0.143560E+06   0.143558E+06   0.107679E+06   0.107679E+06   0.107677E+06   0.114455E+06  -0.605646E+00   0.107455E+06   0.107455E+06   0.416012E+01
   0.796655E-04   0.107677E+06   0.107676E+06   0.143560E+06   0.143558E+06   0.107679E+06   0.107678E+06   0.107676E+06   0.114455E+06  -0.605646E+00   0.107455E+06   0.107455E+06   0.424401E+01
   0.812720E-04   0.107677E+06   0.107676E+06   0.143560E+06   0.143557E+06   0.107679E+06   0.107678E+06   0.107676E+06   0.114455E+06  -0.605646E+00   0.107455E+06   0.107455E+06   0.432959E+01
   0.829109E-04   0.107677E+06   0.107676E+06   0.143559E+06   0.143557E+06   0.107679E+06   0.107678E+06   0.107676E+06   0.114455E+06  -0.605646E+00   0.107455E+06   0.107455E+06   0.441690E+01
   0.845829E-04   0.107677E+06   0.107676E+06   0.143559E+06   0.143556E+06   0.107679E+06   0.107678E+06   0.107676E+06   0.114455E+06  -0.605645E+00   0.107455E+06   0.107455E+06   0.450596E+01
   0.862885E-04   0.107677E+06   0.107676E+06   0.143558E+06   0.143556E+06   0.107679E+06   0.107678E+06   0.107676E+06   0.114455E+06  -0.605645E+00   0.107455E+06   0.107455E+06   0.459683E+01
   0.880286E-04   0.107677E+06   0.107676E+06   0.143558E+06   0.143555E+06   0.107679E+06   0.107678E+06   0.107676E+06   0.114455E+06  -0.605645E+00   0.107455E+06   0.107455E+06   0.468952E+01
   0.898037E-04   0.107677E+06   0.107676E+06   0.143558E+06   0.143555E+06   0.107679E+06   0.107678E+06   0.107676E+06   0.114455E+06  -0.605645E+00   0.107455E+06   0.107455E+06   0.478409E+01
   0.916147E-04   0.107677E+06   0.107676E+06   0.143557E+06   0.143554E+06   0.107679E+06   0.107678E+06   0.107676E+06   0.114455E+06  -0.605644E+00   0.107455E+06   0.107455E+06   0.488056E+01
   0.934621E-04   0.107677E+06   0.107676E+06   0.143557E+06   0.143553E+06   0.107679E+06   0.107678E+06   0.107676E+06   0.114455E+06  -0.605644E+00   0.107455E+06   0.107455E+06   0.497898E+01
   0.953468E-04   0.107677E+06   0.107676E+06   0.143556E+06   0.143553E+06   0.107679E+06   0.107678E+06   0.107676E+06   0.114455E+06  -0.605644E+00   0.107455E+06   0.107455E+06   0.507938E+01
   0.972696E-04   0.107676E+06   0.107676E+06   0.143555E+06   0.143552E+06   0.107679E+06   0.107678E+06   0.107676E+06   0.114455E+06  -0.605643E+00   0.107455E+06   0.107455E+06   0.518181E+01
   0.992311E-04   0.107676E+06   0.107676E+06   0.143555E+06   0.143551E+06   0.107679E+06   0.107678E+06   0.107676E+06   0.114454E+06  -0.605643E+00   0.107455E+06   0.107455E+06   0.528630E+01
   0.101232E-03   0.107676E+06   0.107676E+06   0.143554E+06   0.143550E+06   0.107678E+06   0.107678E+06   0.107676E+06   0.114454E+06  -0.605643E+00   0.107455E+06   0.107455E+06   0.539290E+01
   0.103274E-03   0.107676E+06   0.107676E+06   0.143554E+06   0.143550E+06   0.107678E+06   0.107678E+06   0.107676E+06   0.114454E+06  -0.605642E+00   0.107455E+06   0.107455E+06   0.550165E+01
   0.105356E-03   0.107676E+06   0.107676E+06   0.143553E+06   0.143549E+06   0.107678E+06   0.107678E+06   0.107676E+06   0.114454E+06  -0.605642E+00   0.107455E+06   0.107455E+06   0.561259E+01
   0.107481E-03   0.107676E+06   0.107676E+06   0.143552E+06   0.143548E+06   0.107678E+06   0.107678E+06   0.107676E+06   0.114454E+06  -0.605641E+00   0.107455E+06   0.107455E+06   0.572577E+01
   0.109648E-03   0.107676E+06   0.107676E+06   0.143552E+06   0.143547E+06   0.107678E+06   0.107678E+06   0.107676E+06   0.114454E+06  -0.605641E+00   0.107455E+06   0.107454E+06   0.584123E+01
   0.111859E-03   0.107676E+06   0.107676E+06   0.143551E+06   0.143546E+06   0.107678E+06   0.107678E+06   0.107676E+06   0.114454E+06  -0.605640E+00   0.107455E+06   0.107454E+06   0.595902E+01
   0.114115E-03   0.107676E+06   0.107676E+06   0.143550E+06   0.143545E+06   0.107678E+06   0.107678E+06   0.107676E+06   0.114454E+06  -0.605640E+00   0.107455E+06   0.107454E+06   0.607918E+01
   0.116416E-03   0.107676E+06   0.107676E+06   0.143549E+06   0.143544E+06   0.107678E+06   0.107678E+06   0.107676E+06   0.114454E+06  -0.605640E+00   0.107455E+06   0.107454E+06   0.620177E+01
   0.118764E-03   0.107676E+06   0.107675E+06   0.143548E+06   0.143543E+06   0.107678E+06   0.107678E+06   0.107675E+06   0.114454E+06  -0.605639E+00   0.107454E+06   0.107454E+06   0.632683E+01
   0.121159E-03   0.107676E+06   0.107675E+06   0.143548E+06   0.143542E+06   0.107678E+06   0.107678E+06   0.107675E+06   0.114454E+06  -0.605638E+00   0.107454E+06   0.107454E+06   0.645441E+01
   0.123602E-03   0.107676E+06   0.107675E+06   0.143547E+06   0.143541E+06   0.107678E+06   0.107678E+06   0.107675E+06   0.114454E+06  -0.605638E+00   0.107454E+06   0.107454E+06   0.658456E+01
   0.126094E-03   0.107676E+06   0.107675E+06   0.143546E+06   0.143540E+06   0.107678E+06   0.107678E+06   0.107675E+06   0.114453E+06  -0.605637E+00   0.107454E+06   0.107454E+06   0.671734E+01
   0.128637E-03   0.107676E+06   0.107675E+06   0.143545E+06   0.143539E+06   0.107678E+06   0.107678E+06   0.107675E+06   0.114453E+06  -0.605637E+00   0.107454E+06   0.107454E+06   0.685279E+01
   0.131231E-03   0.107676E+06   0.107675E+06   0.143544E+06   0.143537E+06   0.107678E+06   0.107677E+06   0.107675E+06   0.114453E+06  -0.605636E+00   0.107454E+06   0.107454E+06   0.699098E+01
   0.133878E-03   0.107676E+06   0.107675E+06   0.143543E+06   0.143536E+06   0.107678E+06   0.107677E+06   0.107675E+06   0.114453E+06  -0.605635E+00   0.107454E+06   0.107454E+06   0.713195E+01
   0.136577E-03   0.107676E+06   0.107675E+06   0.143541E+06   0.143535E+06   0.107678E+06   0.107677E+06   0.107675E+06   0.114453E+06  -0.605635E+00   0.107454E+06   0.107454E+06   0.727576E+01
   0.139331E-03   0.107676E+06   0.107675E+06   0.143540E+06   0.143533E+06   0.107678E+06   0.107677E+06   0.107675E+06   0.114453E+06  -0.605634E+00   0.107454E+06   0.107454E+06   0.742248E+01
   0.142141E-03   0.107676E+06   0.107675E+06   0.143539E+06   0.143532E+06   0.107678E+06   0.107677E+06   0.107675E+06   0.114453E+06  -0.605633E+00   0.107454E+06   0.107454E+06   0.757215E+01
   0.145007E-03   0.107675E+06   0.107675E+06   0.143538E+06   0.143530E+06   0.107678E+06   0.107677E+06   0.107675E+06   0.114453E+06  -0.605632E+00   0.107454E+06   0.107454E+06   0.772484E+01
   0.147932E-03   0.107675E+06   0.107674E+06   0.143537E+06   0.143528E+06   0.107677E+06   0.107677E+06   0.107674E+06   0.114452E+06  -0.605632E+00   0.107454E+06   0.107453E+06   0.788061E+01
   0.150915E-03   0.107675E+06   0.107674E+06   0.143535E+06   0.143527E+06   0.107677E+06   0.107677E+06   0.107674E+06   0.114452E+06  -0.605631E+00   0.107454E+06   0.107453E+06   0.803952E+01
   0.153958E-03   0.107675E+06   0.107674E+06   0.143534E+06   0.143525E+06   0.107677E+06   0.107677E+06   0.107674E+06   0.114452E+06  -0.605630E+00   0.107454E+06   0.107453E+06   0.820163E+01
   0.157063E-03   0.107675E+06   0.107674E+06   0.143532E+06   0.143523E+06   0.107677E+06   0.107677E+06   0.107674E+06   0.114452E+06  -0.605629E+00   0.107453E+06   0.107453E+06   0.836701E+01
   0.160230E-03   0.107675E+06   0.107674E+06   0.143531E+06   0.143521E+06   0.107677E+06   0.107677E+06   0.107674E+06   0.114452E+06  -0.605628E+00   0.107453E+06   0.107453E+06   0.853573E+01
   0.163461E-03   0.107675E+06   0.107674E+06   0.143529E+06   0.143519E+06   0.107677E+06   0.107677E+06   0.107674E+06   0.114452E+06  -0.605627E+00   0.107453E+06   0.107453E+06   0.870785E+01
   0.166757E-03   0.107675E+06   0.107674E+06   0.143528E+06   0.143517E+06   0.107677E+06   0.107676E+06   0.107674E+06   0.114451E+06  -0.605626E+00   0.107453E+06   0.107453E+06   0.888344E+01
   0.170120E-03   0.107675E+06   0.107674E+06   0.143526E+06   0.143515E+06   0.107677E+06   0.107676E+06   0.107674E+06   0.114451E+06  -0.605625E+00   0.107453E+06   0.107453E+06   0.906257E+01
   0.173551E-03   0.107675E+06   0.107673E+06   0.143524E+06   0.143513E+06   0.107677E+06   0.107676E+06   0.107673E+06   0.114451E+06  -0.605624E+00   0.107453E+06   0.107453E+06   0.924531E+01
   0.177050E-03   0.107675E+06   0.107673E+06   0.143522E+06   0.143511E+06   0.107677E+06   0.107676E+06   0.107673E+06   0.114451E+06  -0.605623E+00   0.107453E+06   0.107452E+06   0.943173E+01
   0.180621E-03   0.107674E+06   0.107673E+06   0.143520E+06   0.143508E+06   0.107676E+06   0.107676E+06   0.107673E+06   0.114451E+06  -0.605622E+00   0.107453E+06   0.107452E+06   0.962191E+01
   0.184263E-03   0.107674E+06   0.107673E+06   0.143518E+06   0.143506E+06   0.107676E+06   0.107676E+06   0.107673E+06   0.114450E+06  -0.605620E+00   0.107453E+06   0.107452E+06   0.981593E+01
   0.187979E-03   0.107674E+06   0.107673E+06   0.143516E+06   0.143503E+06   0.107676E+06   0.107676E+06   0.107673E+06   0.114450E+06  -0.605619E+00   0.107453E+06   0.107452E+06   0.100139E+02
   0.191770E-03   0.107674E+06   0.107673E+06   0.143514E+06   0.143500E+06   0.107676E+06   0.107676E+06   0.107673E+06   0.114450E+06  -0.605618E+00   0.107452E+06   0.107452E+06   0.102158E+02
   0.195637E-03   0.107674E+06   0.107672E+06   0.143512E+06   0.143498E+06   0.107676E+06   0.107675E+06   0.107672E+06   0.114450E+06  -0.605616E+00   0.107452E+06   0.107452E+06   0.104218E+02
   0.199582E-03   0.107674E+06   0.107672E+06   0.143509E+06   0.143495E+06   0.107676E+06   0.107675E+06   0.107672E+06   0.114449E+06  -0.605615E+00   0.107452E+06   0.107451E+06   0.106319E+02
   0.203607E-03   0.107674E+06   0.107672E+06   0.143507E+06   0.143492E+06   0.107676E+06   0.107675E+06   0.107672E+06   0.114449E+06  -0.605613E+00   0.107452E+06   0.107451E+06   0.108463E+02
   0.207712E-03   0.107674E+06   0.107672E+06   0.143504E+06   0.143488E+06   0.107676E+06   0.107675E+06   0.107672E+06   0.114449E+06  -0.605612E+00   0.107452E+06   0.107451E+06   0.110650E+02
   0.211901E-03   0.107673E+06   0.107672E+06   0.143502E+06   0.143485E+06   0.107675E+06   0.107675E+06   0.107672E+06   0.114448E+06  -0.605610E+00   0.107452E+06   0.107451E+06   0.112881E+02
   0.216174E-03   0.107673E+06   0.107671E+06   0.143499E+06   0.143482E+06   0.107675E+06   0.107675E+06   0.107671E+06   0.114448E+06  -0.605608E+00   0.107451E+06   0.107451E+06   0.115157E+02
   0.220533E-03   0.107673E+06   0.107671E+06   0.143496E+06   0.143478E+06   0.107675E+06   0.107674E+06   0.107671E+06   0.114448E+06  -0.605607E+00   0.107451E+06   0.107451E+06   0.117479E+02
   0.224981E-03   0.107673E+06   0.107671E+06   0.143493E+06   0.143474E+06   0.107675E+06   0.107674E+06   0.107671E+06   0.114447E+06  -0.605605E+00   0.107451E+06   0.107450E+06   0.119848E+02
   0.229517E-03   0.107673E+06   0.107670E+06   0.143490E+06   0.143470E+06   0.107675E+06   0.107674E+06   0.107670E+06   0.114447E+06  -0.605603E+00   0.107451E+06   0.107450E+06   0.122264E+02
   0.234146E-03   0.107672E+06   0.107670E+06   0.143487E+06   0.143466E+06   0.107674E+06   0.107674E+06   0.107670E+06   0.114447E+06  -0.605601E+00   0.107451E+06   0.107450E+06   0.124730E+02
   0.238868E-03   0.107672E+06   0.107670E+06   0.143483E+06   0.143462E+06   0.107674E+06   0.107674E+06   0.107670E+06   0.114446E+06  -0.605599E+00   0.107450E+06   0.107450E+06   0.127245E+02
   0.243684E-03   0.107672E+06   0.107670E+06   0.143480E+06   0.143458E+06   0.107674E+06   0.107673E+06   0.107670E+06   0.114446E+06  -0.605597E+00   0.107450E+06   0.107449E+06   0.129810E+02
